0	1
0000000000	92
0000000900	1
0002245000	1
0002487878	1
0220	1
1112221111	2
1191195119	1
1227366900	1
1234567890	5
1347213039	1
1724770878	1
1783924074	1
1786269507	1
2012031108	1
2012063377	1
2012078887	1
2012088668	1
2012092502	1
2012092551	1
2012108961	1
2012142128	1
2012148018	1
2012162105	1
2012162984	1
2012179256	1
2012184043	1
2012201188	1
2012219394	1
2012228447	1
2012230401	1
2012231466	1
2012231602	2
2012231606	1
2012240906	1
2012247274	1
2012259099	1
2012260777	3
2012278388	1
2012278999	1
2012286730	1
2012290832	1
2012291769	2
2012327487	1
2012327855	2
2012328407	1
2012331809	1
2012332776	1
2012348820	1
2012405697	1
2012428877	1
2012461166	1
2012466043	1
2012467878	1
2012473900	1
2012481085	1
2012491021	1
2012498701	1
2012528600	1
2012539668	1
2012552012	1
2012572912	1
2012599240	1
2012621964	1
2012623800	1
2012642100	1
2012643937	2
2012651904	1
2012656500	1
2012658700	1
2012660049	1
2012670457	2
2012800356	1
2012800546	1
2012804728	2
2012808680	1
2012810885	2
2012811292	1
2012817480	2
2012834588	1
2012869107	2
2012874402	1
2012881700	1
2012883700	1
2012883740	1
2012884444	1
2012885414	1
2012885577	1
2012891084	1
2012895690	1
2012903782	1
2012907738	1
2012907970	1
2012908296	1
2012919807	1
2012934096	1
2012937082	1
2012945697	1
2012946491	1
2012960633	1
2012990304	1
2013006275	1
2013030224	1
2013032909	1
2013037569	1
2013067773	1
2013080255	1
2013083055	1
2013103138	1
2013123271	1
2013128290	1
2013132244	1
2013134860	1
2013155215	1
2013162396	1
2013176401	1
2013201700	1
2013209076	1
2013213507	1
2013213762	1
2013217574	1
2013217886	1
2013219957	1
2013241060	2
2013270101	1
2013271919	1
2013276100	5
2013276284	1
2013277768	2
2013278420	1
2013282225	1
2013323224	1
2013331680	1
2013332530	1
2013334600	1
2013346689	1
2013369410	1
2013371985	1
2013372233	1
2013373348	1
2013380060	1
2013397171	1
2013402290	1
2013404468	1
2013416697	1
2013423112	1
2013425600	1
2013426349	1
2013427625	1
2013432995	1
2013434424	1
2013436000	1
2013436200	1
2013437747	2
